,quality,subgroup,size_sg,size_dataset,positives_sg,positives_dataset,size_complement,relative_size_sg,relative_size_complement,coverage_sg,coverage_complement,target_share_sg,target_share_complement,target_share_dataset,lift,pvalue,target,TPR,FPR,accuracy,confidence,coverage,info_gained,odd,list_items,length
1019,0.0014325906131205,Cancer_stage=='IIA' AND FirstTreatment=='Neoadjuvant chemotherapy' AND Histology=='Not Otherwise Specified/Undifferentiated' AND PDL1=='PDL1_Positive' AND Smoking_habit=='Ex smoker(>1 year)',1.0,652.0,1.0,43.0,651.0,0.0015337423312883,0.9984662576687116,0.0232558139534883,0.9767441860465116,1.0,0.064516129032258,0.0659509202453987,15.16279069767442,0.0001657260440152,2,0.023255813953488372,0.0,0.9355828220858896,1.0,0.0015337423312883436,0.006040281552686488,4,"[""Cancer_stage=='IIA'"", ""FirstTreatment=='Neoadjuvant chemotherapy'"", ""Histology=='Not Otherwise Specified/Undifferentiated'"", ""PDL1=='PDL1_Positive'"", ""Smoking_habit=='Ex smoker(>1 year)'""]",5
1020,0.0014325906131205,Cancer_stage=='IVB' AND FirstTreatment=='Targeted Oral Therapy' AND Gender=='Male' AND PDL1=='PDL1_Positive' AND Smoking_habit=='Never smoker (<100 cigarettes/life time)' AND marmolre=='['Epidermal Growth Factor Receptor/EGFR Exon 19 Mutation']',1.0,652.0,1.0,43.0,651.0,0.0015337423312883,0.9984662576687116,0.0232558139534883,0.9767441860465116,1.0,0.064516129032258,0.0659509202453987,15.16279069767442,0.0001657260440152,2,0.023255813953488372,0.0,0.9355828220858896,1.0,0.0015337423312883436,0.006040281552686488,4,"[""Cancer_stage=='IVB'"", ""FirstTreatment=='Targeted Oral Therapy'"", ""Gender=='Male'"", ""PDL1=='PDL1_Positive'"", ""Smoking_habit=='Never smoker (<100 cigarettes/life time)'"", ""marmolre=='['Epidermal Growth Factor Receptor/EGFR Exon 19 Mutation']'""]",6
1021,0.0014325906131205,"Age_range=='[64 - 90]' AND Cancer_stage=='IIIA' AND Histology=='Carcinoma, Large Cell' AND PDL1=='PDL1_Unknown' AND Smoking_habit=='Ex smoker(>1 year)' AND comor=='['Another']'",1.0,652.0,1.0,43.0,651.0,0.0015337423312883,0.9984662576687116,0.0232558139534883,0.9767441860465116,1.0,0.064516129032258,0.0659509202453987,15.16279069767442,0.0001657260440152,2,0.023255813953488372,0.0,0.9355828220858896,1.0,0.0015337423312883436,0.006040281552686488,4,"[""Age_range=='[64 - 90]'"", ""Cancer_stage=='IIIA'"", ""Histology=='Carcinoma, Large Cell'"", ""PDL1=='PDL1_Unknown'"", ""Smoking_habit=='Ex smoker(>1 year)'"", ""comor=='['Another']'""]",6
1022,0.0014325906131205,Cancer_stage=='IIIC' AND FirstTreatment=='Palliative chemotherapy' AND Gender=='Female' AND Histology=='Adenocarcinoma' AND PDL1=='PDL1_Positive' AND Smoking_habit=='Ex smoker(>1 year)',1.0,652.0,1.0,43.0,651.0,0.0015337423312883,0.9984662576687116,0.0232558139534883,0.9767441860465116,1.0,0.064516129032258,0.0659509202453987,15.16279069767442,0.0001657260440152,2,0.023255813953488372,0.0,0.9355828220858896,1.0,0.0015337423312883436,0.006040281552686488,4,"[""Cancer_stage=='IIIC'"", ""FirstTreatment=='Palliative chemotherapy'"", ""Gender=='Female'"", ""Histology=='Adenocarcinoma'"", ""PDL1=='PDL1_Positive'"", ""Smoking_habit=='Ex smoker(>1 year)'""]",6
1023,0.0014325906131205,Cancer_stage=='IV' AND FirstTreatment=='Radical chemotherapy-radiotherapy' AND Gender=='Female' AND Histology=='Adenocarcinoma' AND PDL1=='PDL1_Negative' AND marmolre=='['No']',1.0,652.0,1.0,43.0,651.0,0.0015337423312883,0.9984662576687116,0.0232558139534883,0.9767441860465116,1.0,0.064516129032258,0.0659509202453987,15.16279069767442,0.0001657260440152,2,0.023255813953488372,0.0,0.9355828220858896,1.0,0.0015337423312883436,0.006040281552686488,4,"[""Cancer_stage=='IV'"", ""FirstTreatment=='Radical chemotherapy-radiotherapy'"", ""Gender=='Female'"", ""Histology=='Adenocarcinoma'"", ""PDL1=='PDL1_Negative'"", ""marmolre=='['No']'""]",6
1024,0.0014325906131205,Cancer_stage=='IVB' AND FirstTreatment=='Immunotherapy' AND Histology=='Adenocarcinoma' AND Smoking_habit=='Active smoker' AND comor=='['Another']' AND marmolre=='['No']',1.0,652.0,1.0,43.0,651.0,0.0015337423312883,0.9984662576687116,0.0232558139534883,0.9767441860465116,1.0,0.064516129032258,0.0659509202453987,15.16279069767442,0.0001657260440152,2,0.023255813953488372,0.0,0.9355828220858896,1.0,0.0015337423312883436,0.006040281552686488,4,"[""Cancer_stage=='IVB'"", ""FirstTreatment=='Immunotherapy'"", ""Histology=='Adenocarcinoma'"", ""Smoking_habit=='Active smoker'"", ""comor=='['Another']'"", ""marmolre=='['No']'""]",6
1025,0.0014325906131205,"Age_range=='[64 - 90]' AND FirstTreatment=='Neoadjuvant chemotherapy' AND Smoking_habit=='Active smoker' AND comor=='['Heart Diseases', 'Chronic Obstructive Airway Disease']' AND marmolre=='['No']'",1.0,652.0,1.0,43.0,651.0,0.0015337423312883,0.9984662576687116,0.0232558139534883,0.9767441860465116,1.0,0.064516129032258,0.0659509202453987,15.16279069767442,0.0001657260440152,2,0.023255813953488372,0.0,0.9355828220858896,1.0,0.0015337423312883436,0.006040281552686488,4,"[""Age_range=='[64 - 90]'"", ""FirstTreatment=='Neoadjuvant chemotherapy'"", ""Smoking_habit=='Active smoker'"", ""comor=='['Heart Diseases', 'Chronic Obstructive Airway Disease']'"", ""marmolre=='['No']'""]",5
1026,0.0014325906131205,FirstTreatment=='Targeted Oral Therapy' AND Gender=='Male' AND Histology=='Adenocarcinoma' AND PDL1=='PDL1_Unknown' AND Smoking_habit=='Never smoker (<100 cigarettes/life time)' AND comor=='['No comorbidities']',1.0,652.0,1.0,43.0,651.0,0.0015337423312883,0.9984662576687116,0.0232558139534883,0.9767441860465116,1.0,0.064516129032258,0.0659509202453987,15.16279069767442,0.0001657260440152,2,0.023255813953488372,0.0,0.9355828220858896,1.0,0.0015337423312883436,0.006040281552686488,4,"[""FirstTreatment=='Targeted Oral Therapy'"", ""Gender=='Male'"", ""Histology=='Adenocarcinoma'"", ""PDL1=='PDL1_Unknown'"", ""Smoking_habit=='Never smoker (<100 cigarettes/life time)'"", ""comor=='['No comorbidities']'""]",6
1027,0.0014325906131205,Age_range=='[64 - 90]' AND Cancer_stage=='IIIA' AND Gender=='Female' AND PDL1=='PDL1_Negative' AND comor=='['Another']' AND marmolre=='['Epidermal Growth Factor Receptor/EGFR Exon 19 Mutation']',1.0,652.0,1.0,43.0,651.0,0.0015337423312883,0.9984662576687116,0.0232558139534883,0.9767441860465116,1.0,0.064516129032258,0.0659509202453987,15.16279069767442,0.0001657260440152,2,0.023255813953488372,0.0,0.9355828220858896,1.0,0.0015337423312883436,0.006040281552686488,4,"[""Age_range=='[64 - 90]'"", ""Cancer_stage=='IIIA'"", ""Gender=='Female'"", ""PDL1=='PDL1_Negative'"", ""comor=='['Another']'"", ""marmolre=='['Epidermal Growth Factor Receptor/EGFR Exon 19 Mutation']'""]",6
1028,0.0014325906131205,"Cancer_stage=='IIIA' AND Gender=='Female' AND Histology=='Adenocarcinoma' AND Smoking_habit=='Active smoker' AND comor=='['Heart Diseases', 'Another']' AND marmolre=='['No']'",1.0,652.0,1.0,43.0,651.0,0.0015337423312883,0.9984662576687116,0.0232558139534883,0.9767441860465116,1.0,0.064516129032258,0.0659509202453987,15.16279069767442,0.0001657260440152,2,0.023255813953488372,0.0,0.9355828220858896,1.0,0.0015337423312883436,0.006040281552686488,4,"[""Cancer_stage=='IIIA'"", ""Gender=='Female'"", ""Histology=='Adenocarcinoma'"", ""Smoking_habit=='Active smoker'"", ""comor=='['Heart Diseases', 'Another']'"", ""marmolre=='['No']'""]",6
1029,0.0014325906131205,Cancer_stage=='IV' AND FirstTreatment=='Immunotherapy' AND Histology=='Adenocarcinoma' AND PDL1=='PDL1_Unknown' AND Smoking_habit=='Ex smoker(>1 year)' AND comor=='['No comorbidities']',1.0,652.0,1.0,43.0,651.0,0.0015337423312883,0.9984662576687116,0.0232558139534883,0.9767441860465116,1.0,0.064516129032258,0.0659509202453987,15.16279069767442,0.0001657260440152,2,0.023255813953488372,0.0,0.9355828220858896,1.0,0.0015337423312883436,0.006040281552686488,4,"[""Cancer_stage=='IV'"", ""FirstTreatment=='Immunotherapy'"", ""Histology=='Adenocarcinoma'"", ""PDL1=='PDL1_Unknown'"", ""Smoking_habit=='Ex smoker(>1 year)'"", ""comor=='['No comorbidities']'""]",6
1030,0.0014325906131205,"FirstTreatment=='Targeted Oral Therapy' AND Gender=='Male' AND Histology=='Adenocarcinoma' AND Smoking_habit=='Never smoker (<100 cigarettes/life time)' AND comor=='['Heart Diseases', 'Another']' AND marmolre=='['Epidermal Growth Factor Receptor/EGFR Exon 19 Mutation']'",1.0,652.0,1.0,43.0,651.0,0.0015337423312883,0.9984662576687116,0.0232558139534883,0.9767441860465116,1.0,0.064516129032258,0.0659509202453987,15.16279069767442,0.0001657260440152,2,0.023255813953488372,0.0,0.9355828220858896,1.0,0.0015337423312883436,0.006040281552686488,4,"[""FirstTreatment=='Targeted Oral Therapy'"", ""Gender=='Male'"", ""Histology=='Adenocarcinoma'"", ""Smoking_habit=='Never smoker (<100 cigarettes/life time)'"", ""comor=='['Heart Diseases', 'Another']'"", ""marmolre=='['Epidermal Growth Factor Receptor/EGFR Exon 19 Mutation']'""]",6
1031,0.0014325906131205,Cancer_stage=='IV' AND FirstTreatment=='Targeted Oral Therapy' AND Gender=='Male' AND Histology=='Adenocarcinoma' AND PDL1=='PDL1_Unknown' AND comor=='['No comorbidities']',1.0,652.0,1.0,43.0,651.0,0.0015337423312883,0.9984662576687116,0.0232558139534883,0.9767441860465116,1.0,0.064516129032258,0.0659509202453987,15.16279069767442,0.0001657260440152,2,0.023255813953488372,0.0,0.9355828220858896,1.0,0.0015337423312883436,0.006040281552686488,4,"[""Cancer_stage=='IV'"", ""FirstTreatment=='Targeted Oral Therapy'"", ""Gender=='Male'"", ""Histology=='Adenocarcinoma'"", ""PDL1=='PDL1_Unknown'"", ""comor=='['No comorbidities']'""]",6
1032,0.0014325906131205,"FirstTreatment=='Neoadjuvant chemotherapy' AND Histology=='Adenocarcinoma' AND PDL1=='PDL1_Negative' AND comor=='['Heart Diseases', 'Chronic Obstructive Airway Disease']' AND marmolre=='['No']'",1.0,652.0,1.0,43.0,651.0,0.0015337423312883,0.9984662576687116,0.0232558139534883,0.9767441860465116,1.0,0.064516129032258,0.0659509202453987,15.16279069767442,0.0001657260440152,2,0.023255813953488372,0.0,0.9355828220858896,1.0,0.0015337423312883436,0.006040281552686488,4,"[""FirstTreatment=='Neoadjuvant chemotherapy'"", ""Histology=='Adenocarcinoma'"", ""PDL1=='PDL1_Negative'"", ""comor=='['Heart Diseases', 'Chronic Obstructive Airway Disease']'"", ""marmolre=='['No']'""]",5
1033,0.0014325906131205,Cancer_stage=='IVB' AND Gender=='Male' AND Histology=='Adenocarcinoma' AND PDL1=='PDL1_Positive' AND Smoking_habit=='Never smoker (<100 cigarettes/life time)' AND comor=='['No comorbidities']',1.0,652.0,1.0,43.0,651.0,0.0015337423312883,0.9984662576687116,0.0232558139534883,0.9767441860465116,1.0,0.064516129032258,0.0659509202453987,15.16279069767442,0.0001657260440152,2,0.023255813953488372,0.0,0.9355828220858896,1.0,0.0015337423312883436,0.006040281552686488,4,"[""Cancer_stage=='IVB'"", ""Gender=='Male'"", ""Histology=='Adenocarcinoma'"", ""PDL1=='PDL1_Positive'"", ""Smoking_habit=='Never smoker (<100 cigarettes/life time)'"", ""comor=='['No comorbidities']'""]",6
1034,0.0014325906131205,"Cancer_stage=='IIIA' AND Gender=='Female' AND Histology=='Carcinoma, Large Cell' AND PDL1=='PDL1_Unknown' AND Smoking_habit=='Ex smoker(>1 year)' AND comor=='['Another']'",1.0,652.0,1.0,43.0,651.0,0.0015337423312883,0.9984662576687116,0.0232558139534883,0.9767441860465116,1.0,0.064516129032258,0.0659509202453987,15.16279069767442,0.0001657260440152,2,0.023255813953488372,0.0,0.9355828220858896,1.0,0.0015337423312883436,0.006040281552686488,4,"[""Cancer_stage=='IIIA'"", ""Gender=='Female'"", ""Histology=='Carcinoma, Large Cell'"", ""PDL1=='PDL1_Unknown'"", ""Smoking_habit=='Ex smoker(>1 year)'"", ""comor=='['Another']'""]",6
1035,0.0014325906131205,Cancer_stage=='IIA' AND Gender=='Female' AND Histology=='Not Otherwise Specified/Undifferentiated' AND Smoking_habit=='Ex smoker(>1 year)' AND comor=='['Another']' AND marmolre=='['No']',1.0,652.0,1.0,43.0,651.0,0.0015337423312883,0.9984662576687116,0.0232558139534883,0.9767441860465116,1.0,0.064516129032258,0.0659509202453987,15.16279069767442,0.0001657260440152,2,0.023255813953488372,0.0,0.9355828220858896,1.0,0.0015337423312883436,0.006040281552686488,4,"[""Cancer_stage=='IIA'"", ""Gender=='Female'"", ""Histology=='Not Otherwise Specified/Undifferentiated'"", ""Smoking_habit=='Ex smoker(>1 year)'"", ""comor=='['Another']'"", ""marmolre=='['No']'""]",6
1036,0.0014325906131205,"Age_range=='[64 - 90]' AND Gender=='Female' AND Histology=='Carcinoma, Large Cell' AND PDL1=='PDL1_Unknown' AND Smoking_habit=='Ex smoker(>1 year)' AND marmolre=='['No']'",1.0,652.0,1.0,43.0,651.0,0.0015337423312883,0.9984662576687116,0.0232558139534883,0.9767441860465116,1.0,0.064516129032258,0.0659509202453987,15.16279069767442,0.0001657260440152,2,0.023255813953488372,0.0,0.9355828220858896,1.0,0.0015337423312883436,0.006040281552686488,4,"[""Age_range=='[64 - 90]'"", ""Gender=='Female'"", ""Histology=='Carcinoma, Large Cell'"", ""PDL1=='PDL1_Unknown'"", ""Smoking_habit=='Ex smoker(>1 year)'"", ""marmolre=='['No']'""]",6
1037,0.0014325906131205,"Cancer_stage=='IIIB' AND FirstTreatment=='Radical chemotherapy-radiotherapy' AND Gender=='Male' AND Smoking_habit=='Ex smoker(>1 year)' AND comor=='['Chronic Obstructive Airway Disease', 'Another']' AND marmolre=='['No']'",1.0,652.0,1.0,43.0,651.0,0.0015337423312883,0.9984662576687116,0.0232558139534883,0.9767441860465116,1.0,0.064516129032258,0.0659509202453987,15.16279069767442,0.0001657260440152,2,0.023255813953488372,0.0,0.9355828220858896,1.0,0.0015337423312883436,0.006040281552686488,4,"[""Cancer_stage=='IIIB'"", ""FirstTreatment=='Radical chemotherapy-radiotherapy'"", ""Gender=='Male'"", ""Smoking_habit=='Ex smoker(>1 year)'"", ""comor=='['Chronic Obstructive Airway Disease', 'Another']'"", ""marmolre=='['No']'""]",6
1038,0.0014325906131205,"FirstTreatment=='Radical chemotherapy-radiotherapy' AND Gender=='Male' AND Histology=='Squamous cell carcinoma' AND Smoking_habit=='Never smoker (<100 cigarettes/life time)' AND comor=='['Heart Diseases', 'Another']' AND marmolre=='['No']'",1.0,652.0,1.0,43.0,651.0,0.0015337423312883,0.9984662576687116,0.0232558139534883,0.9767441860465116,1.0,0.064516129032258,0.0659509202453987,15.16279069767442,0.0001657260440152,2,0.023255813953488372,0.0,0.9355828220858896,1.0,0.0015337423312883436,0.006040281552686488,4,"[""FirstTreatment=='Radical chemotherapy-radiotherapy'"", ""Gender=='Male'"", ""Histology=='Squamous cell carcinoma'"", ""Smoking_habit=='Never smoker (<100 cigarettes/life time)'"", ""comor=='['Heart Diseases', 'Another']'"", ""marmolre=='['No']'""]",6
1039,0.0014325906131205,Cancer_stage=='IVB' AND Gender=='Male' AND Histology=='Adenocarcinoma' AND PDL1=='PDL1_Negative' AND comor=='['Another']' AND marmolre=='['Epidermal Growth Factor Receptor/EGFR Exon 19 Mutation']',1.0,652.0,1.0,43.0,651.0,0.0015337423312883,0.9984662576687116,0.0232558139534883,0.9767441860465116,1.0,0.064516129032258,0.0659509202453987,15.16279069767442,0.0001657260440152,2,0.023255813953488372,0.0,0.9355828220858896,1.0,0.0015337423312883436,0.006040281552686488,4,"[""Cancer_stage=='IVB'"", ""Gender=='Male'"", ""Histology=='Adenocarcinoma'"", ""PDL1=='PDL1_Negative'"", ""comor=='['Another']'"", ""marmolre=='['Epidermal Growth Factor Receptor/EGFR Exon 19 Mutation']'""]",6
1040,0.0014325906131205,FirstTreatment=='Palliative chemotherapy' AND Histology=='Adenocarcinoma' AND PDL1=='PDL1_Positive' AND Smoking_habit=='Ex smoker(>1 year)' AND marmolre=='['Epidermal Growth Factor Receptor/EGFR Exon 19 Mutation']',1.0,652.0,1.0,43.0,651.0,0.0015337423312883,0.9984662576687116,0.0232558139534883,0.9767441860465116,1.0,0.064516129032258,0.0659509202453987,15.16279069767442,0.0001657260440152,2,0.023255813953488372,0.0,0.9355828220858896,1.0,0.0015337423312883436,0.006040281552686488,4,"[""FirstTreatment=='Palliative chemotherapy'"", ""Histology=='Adenocarcinoma'"", ""PDL1=='PDL1_Positive'"", ""Smoking_habit=='Ex smoker(>1 year)'"", ""marmolre=='['Epidermal Growth Factor Receptor/EGFR Exon 19 Mutation']'""]",5
1041,0.0014325906131205,Cancer_stage=='IVB' AND Gender=='Female' AND Histology=='Adenocarcinoma' AND PDL1=='PDL1_Positive' AND Smoking_habit=='Ex smoker(>1 year)' AND comor=='['Another']',1.0,652.0,1.0,43.0,651.0,0.0015337423312883,0.9984662576687116,0.0232558139534883,0.9767441860465116,1.0,0.064516129032258,0.0659509202453987,15.16279069767442,0.0001657260440152,2,0.023255813953488372,0.0,0.9355828220858896,1.0,0.0015337423312883436,0.006040281552686488,4,"[""Cancer_stage=='IVB'"", ""Gender=='Female'"", ""Histology=='Adenocarcinoma'"", ""PDL1=='PDL1_Positive'"", ""Smoking_habit=='Ex smoker(>1 year)'"", ""comor=='['Another']'""]",6
1042,0.0014325906131205,"Age_range=='[64 - 90]' AND Cancer_stage=='IV' AND FirstTreatment=='Targeted Oral Therapy' AND Histology=='Adenocarcinoma' AND comor=='['Heart Diseases', 'Another']' AND marmolre=='['Epidermal Growth Factor Receptor/EGFR Exon 19 Mutation']'",1.0,652.0,1.0,43.0,651.0,0.0015337423312883,0.9984662576687116,0.0232558139534883,0.9767441860465116,1.0,0.064516129032258,0.0659509202453987,15.16279069767442,0.0001657260440152,2,0.023255813953488372,0.0,0.9355828220858896,1.0,0.0015337423312883436,0.006040281552686488,4,"[""Age_range=='[64 - 90]'"", ""Cancer_stage=='IV'"", ""FirstTreatment=='Targeted Oral Therapy'"", ""Histology=='Adenocarcinoma'"", ""comor=='['Heart Diseases', 'Another']'"", ""marmolre=='['Epidermal Growth Factor Receptor/EGFR Exon 19 Mutation']'""]",6
1043,0.0014325906131205,Cancer_stage=='IIIC' AND Gender=='Female' AND PDL1=='PDL1_Positive' AND Smoking_habit=='Ex smoker(>1 year)' AND comor=='['No comorbidities']' AND marmolre=='['No']',1.0,652.0,1.0,43.0,651.0,0.0015337423312883,0.9984662576687116,0.0232558139534883,0.9767441860465116,1.0,0.064516129032258,0.0659509202453987,15.16279069767442,0.0001657260440152,2,0.023255813953488372,0.0,0.9355828220858896,1.0,0.0015337423312883436,0.006040281552686488,4,"[""Cancer_stage=='IIIC'"", ""Gender=='Female'"", ""PDL1=='PDL1_Positive'"", ""Smoking_habit=='Ex smoker(>1 year)'"", ""comor=='['No comorbidities']'"", ""marmolre=='['No']'""]",6
1044,0.0014325906131205,Cancer_stage=='IIIC' AND FirstTreatment=='Palliative chemotherapy' AND Gender=='Female' AND Histology=='Adenocarcinoma' AND comor=='['No comorbidities']' AND marmolre=='['No']',1.0,652.0,1.0,43.0,651.0,0.0015337423312883,0.9984662576687116,0.0232558139534883,0.9767441860465116,1.0,0.064516129032258,0.0659509202453987,15.16279069767442,0.0001657260440152,2,0.023255813953488372,0.0,0.9355828220858896,1.0,0.0015337423312883436,0.006040281552686488,4,"[""Cancer_stage=='IIIC'"", ""FirstTreatment=='Palliative chemotherapy'"", ""Gender=='Female'"", ""Histology=='Adenocarcinoma'"", ""comor=='['No comorbidities']'"", ""marmolre=='['No']'""]",6
1045,0.0014325906131205,"Cancer_stage=='IIIB' AND FirstTreatment=='Radical chemotherapy-radiotherapy' AND Gender=='Male' AND Histology=='Squamous cell carcinoma' AND comor=='['Chronic Obstructive Airway Disease', 'Another']' AND marmolre=='['No']'",1.0,652.0,1.0,43.0,651.0,0.0015337423312883,0.9984662576687116,0.0232558139534883,0.9767441860465116,1.0,0.064516129032258,0.0659509202453987,15.16279069767442,0.0001657260440152,2,0.023255813953488372,0.0,0.9355828220858896,1.0,0.0015337423312883436,0.006040281552686488,4,"[""Cancer_stage=='IIIB'"", ""FirstTreatment=='Radical chemotherapy-radiotherapy'"", ""Gender=='Male'"", ""Histology=='Squamous cell carcinoma'"", ""comor=='['Chronic Obstructive Airway Disease', 'Another']'"", ""marmolre=='['No']'""]",6
1046,0.0014325906131205,"FirstTreatment=='Neoadjuvant chemotherapy' AND Gender=='Male' AND PDL1=='PDL1_Negative' AND comor=='['Heart Diseases', 'Chronic Obstructive Airway Disease']' AND marmolre=='['No']'",1.0,652.0,1.0,43.0,651.0,0.0015337423312883,0.9984662576687116,0.0232558139534883,0.9767441860465116,1.0,0.064516129032258,0.0659509202453987,15.16279069767442,0.0001657260440152,2,0.023255813953488372,0.0,0.9355828220858896,1.0,0.0015337423312883436,0.006040281552686488,4,"[""FirstTreatment=='Neoadjuvant chemotherapy'"", ""Gender=='Male'"", ""PDL1=='PDL1_Negative'"", ""comor=='['Heart Diseases', 'Chronic Obstructive Airway Disease']'"", ""marmolre=='['No']'""]",5
1047,0.0014325906131205,"Cancer_stage=='IVA' AND FirstTreatment=='Immunotherapy' AND Gender=='Male' AND Histology=='Adenocarcinoma' AND Smoking_habit=='Ex smoker(>1 year)' AND comor=='['Chronic Obstructive Airway Disease', 'Another']'",1.0,652.0,1.0,43.0,651.0,0.0015337423312883,0.9984662576687116,0.0232558139534883,0.9767441860465116,1.0,0.064516129032258,0.0659509202453987,15.16279069767442,0.0001657260440152,2,0.023255813953488372,0.0,0.9355828220858896,1.0,0.0015337423312883436,0.006040281552686488,4,"[""Cancer_stage=='IVA'"", ""FirstTreatment=='Immunotherapy'"", ""Gender=='Male'"", ""Histology=='Adenocarcinoma'"", ""Smoking_habit=='Ex smoker(>1 year)'"", ""comor=='['Chronic Obstructive Airway Disease', 'Another']'""]",6
1048,0.0014325906131205,Cancer_stage=='IIIA' AND FirstTreatment=='Neoadjuvant chemotherapy' AND Gender=='Female' AND PDL1=='PDL1_Negative' AND comor=='['Another']' AND marmolre=='['Epidermal Growth Factor Receptor/EGFR Exon 19 Mutation']',1.0,652.0,1.0,43.0,651.0,0.0015337423312883,0.9984662576687116,0.0232558139534883,0.9767441860465116,1.0,0.064516129032258,0.0659509202453987,15.16279069767442,0.0001657260440152,2,0.023255813953488372,0.0,0.9355828220858896,1.0,0.0015337423312883436,0.006040281552686488,4,"[""Cancer_stage=='IIIA'"", ""FirstTreatment=='Neoadjuvant chemotherapy'"", ""Gender=='Female'"", ""PDL1=='PDL1_Negative'"", ""comor=='['Another']'"", ""marmolre=='['Epidermal Growth Factor Receptor/EGFR Exon 19 Mutation']'""]",6
1049,0.0014325906131205,FirstTreatment=='Palliative chemotherapy' AND Gender=='Female' AND Smoking_habit=='Ex smoker(>1 year)' AND comor=='['Another']' AND marmolre=='['Epidermal Growth Factor Receptor/EGFR Exon 19 Mutation']',1.0,652.0,1.0,43.0,651.0,0.0015337423312883,0.9984662576687116,0.0232558139534883,0.9767441860465116,1.0,0.064516129032258,0.0659509202453987,15.16279069767442,0.0001657260440152,2,0.023255813953488372,0.0,0.9355828220858896,1.0,0.0015337423312883436,0.006040281552686488,4,"[""FirstTreatment=='Palliative chemotherapy'"", ""Gender=='Female'"", ""Smoking_habit=='Ex smoker(>1 year)'"", ""comor=='['Another']'"", ""marmolre=='['Epidermal Growth Factor Receptor/EGFR Exon 19 Mutation']'""]",5
1050,0.0014325906131205,Cancer_stage=='IVA' AND FirstTreatment=='Palliative chemotherapy' AND Gender=='Female' AND PDL1=='PDL1_Positive' AND Smoking_habit=='Active smoker' AND comor=='['Another']',1.0,652.0,1.0,43.0,651.0,0.0015337423312883,0.9984662576687116,0.0232558139534883,0.9767441860465116,1.0,0.064516129032258,0.0659509202453987,15.16279069767442,0.0001657260440152,2,0.023255813953488372,0.0,0.9355828220858896,1.0,0.0015337423312883436,0.006040281552686488,4,"[""Cancer_stage=='IVA'"", ""FirstTreatment=='Palliative chemotherapy'"", ""Gender=='Female'"", ""PDL1=='PDL1_Positive'"", ""Smoking_habit=='Active smoker'"", ""comor=='['Another']'""]",6
1051,0.0014325906131205,Age_range=='[64 - 90]' AND FirstTreatment=='Neoadjuvant chemotherapy' AND Gender=='Female' AND Histology=='Adenocarcinoma' AND Smoking_habit=='Never smoker (<100 cigarettes/life time)' AND marmolre=='['Epidermal Growth Factor Receptor/EGFR Exon 19 Mutation']',1.0,652.0,1.0,43.0,651.0,0.0015337423312883,0.9984662576687116,0.0232558139534883,0.9767441860465116,1.0,0.064516129032258,0.0659509202453987,15.16279069767442,0.0001657260440152,2,0.023255813953488372,0.0,0.9355828220858896,1.0,0.0015337423312883436,0.006040281552686488,4,"[""Age_range=='[64 - 90]'"", ""FirstTreatment=='Neoadjuvant chemotherapy'"", ""Gender=='Female'"", ""Histology=='Adenocarcinoma'"", ""Smoking_habit=='Never smoker (<100 cigarettes/life time)'"", ""marmolre=='['Epidermal Growth Factor Receptor/EGFR Exon 19 Mutation']'""]",6
1052,0.0014325906131205,Age_range=='[64 - 90]' AND Cancer_stage=='IVB' AND FirstTreatment=='Targeted Oral Therapy' AND Gender=='Male' AND comor=='['Another']' AND marmolre=='['Epidermal Growth Factor Receptor/EGFR Exon 19 Mutation']',1.0,652.0,1.0,43.0,651.0,0.0015337423312883,0.9984662576687116,0.0232558139534883,0.9767441860465116,1.0,0.064516129032258,0.0659509202453987,15.16279069767442,0.0001657260440152,2,0.023255813953488372,0.0,0.9355828220858896,1.0,0.0015337423312883436,0.006040281552686488,4,"[""Age_range=='[64 - 90]'"", ""Cancer_stage=='IVB'"", ""FirstTreatment=='Targeted Oral Therapy'"", ""Gender=='Male'"", ""comor=='['Another']'"", ""marmolre=='['Epidermal Growth Factor Receptor/EGFR Exon 19 Mutation']'""]",6
1053,0.0014325906131205,Cancer_stage=='IIIC' AND Histology=='Adenocarcinoma' AND PDL1=='PDL1_Positive' AND Smoking_habit=='Ex smoker(>1 year)' AND comor=='['No comorbidities']' AND marmolre=='['No']',1.0,652.0,1.0,43.0,651.0,0.0015337423312883,0.9984662576687116,0.0232558139534883,0.9767441860465116,1.0,0.064516129032258,0.0659509202453987,15.16279069767442,0.0001657260440152,2,0.023255813953488372,0.0,0.9355828220858896,1.0,0.0015337423312883436,0.006040281552686488,4,"[""Cancer_stage=='IIIC'"", ""Histology=='Adenocarcinoma'"", ""PDL1=='PDL1_Positive'"", ""Smoking_habit=='Ex smoker(>1 year)'"", ""comor=='['No comorbidities']'"", ""marmolre=='['No']'""]",6
